participantsID,a(101),Ter(101),eta(101),z(101),sz(101),st(101),v(101),a(102),Ter(102),eta(102),z(102),sz(102),st(102),v(102)
296a71628065dfa8,1.260997e-01,1.766311e+00,1.999163e-01,6.111097e-02,5.571599e-02,1.427905e+00,-6.690056e-03,1.260997e-01,1.766311e+00,2.034485e-01,6.114441e-02,5.570052e-02,1.416660e+00,-6.690056e-03
2a531595d6ab08c8,1.607641e-01,8.853933e-01,4.956953e-01,1.236865e-01,3.640937e-02,3.154101e-01,-1.185327e-02,1.607641e-01,8.853933e-01,3.537780e-01,1.402157e-01,1.601324e-02,4.438317e-01,-1.185327e-02
2adc46a1bfc70679,3.083257e-01,8.546956e-01,1.278819e-01,6.755785e-02,2.843853e-02,6.316121e-01,1.729538e-03,3.083257e-01,8.546956e-01,5.000000e-01,9.710869e-02,1.606828e-03,8.108070e-01,1.729538e-03
322d6276c00056e7,1.125603e-01,8.330152e-01,4.988429e-01,8.618511e-02,4.691652e-02,4.205390e-01,1.753051e-01,1.125603e-01,8.330152e-01,7.325213e-05,1.098867e-01,4.347083e-03,1.849796e-01,1.753051e-01
371fb6652968f25f,3.122797e-01,7.490324e-01,3.741123e-03,2.292257e-01,9.791698e-03,1.829515e-01,6.134032e-01,3.122797e-01,7.490324e-01,3.088527e-02,1.999165e-01,1.227532e-01,2.548813e-01,6.134032e-01
3ddf191ed8c33c57,2.121659e-01,7.578124e-01,3.212832e-03,1.468770e-01,9.203051e-02,1.836014e-01,-1.153609e-02,2.121659e-01,7.578124e-01,4.420828e-01,1.920273e-01,2.386883e-02,1.017708e-01,-1.153609e-02
414f1040212a659b,1.247595e-01,8.077573e-01,4.194826e-01,1.039674e-01,2.646267e-02,1.695673e-01,-5.551311e-02,1.247595e-01,8.077573e-01,9.334661e-02,9.242711e-02,3.210822e-02,2.488383e-01,-5.551311e-02
46099f8b742520b0,8.446996e-02,7.481779e-01,1.750257e-02,5.929771e-02,4.934451e-02,2.822303e-01,-2.565835e-02,8.446996e-02,7.481779e-01,1.475953e-06,5.222108e-02,2.578806e-02,1.729938e-01,-2.565835e-02
46fd6e0b3b5c1df3,1.550522e-01,7.359506e-01,1.063447e-05,1.540522e-01,1.520687e-04,4.426239e-01,-2.189559e-02,1.550522e-01,7.359506e-01,2.240230e-15,1.011770e-01,1.066633e-02,2.559742e-01,-2.189559e-02
4866612e834a9f5a,2.101309e-01,6.778374e-01,5.000000e-01,1.164111e-01,1.364071e-01,4.980744e-01,-6.390649e-04,2.101309e-01,6.778374e-01,1.981449e-04,1.092246e-01,1.916623e-01,2.995896e-01,-6.390649e-04
49c4e664cf02d362,2.765373e-01,9.688575e-01,1.966063e-07,5.134817e-03,5.642172e-03,5.877672e-01,3.522802e-01,2.765373e-01,9.688575e-01,2.664190e-04,2.722511e-01,5.679134e-03,6.090045e-01,3.522802e-01
4a43f99c56b2a634,6.275466e-02,1.007274e+00,5.000000e-01,5.520526e-03,7.630823e-03,5.942063e-01,5.047245e-01,6.275466e-02,1.007274e+00,1.090543e-11,6.160840e-02,1.292521e-03,5.381541e-01,5.047245e-01
4a6bf10e80304920,1.584476e-01,5.499232e-01,1.306371e-01,9.229866e-02,8.132576e-02,7.028378e-01,8.077172e-03,1.584476e-01,5.499232e-01,5.679913e-02,8.742055e-02,1.410541e-01,2.579482e-01,8.077172e-03
4dee88b397c3bbf4,3.314131e-01,9.711500e-01,2.021810e-01,2.632166e-01,7.994442e-02,5.550084e-01,5.928084e-02,3.314131e-01,9.711500e-01,5.604852e-18,9.630938e-02,1.916042e-01,8.302333e-01,5.928084e-02
4e3de1ed1c0d6103,2.189480e-01,5.509778e-01,2.716923e-01,7.811239e-02,9.939601e-02,1.366930e-01,-1.566739e-01,2.189480e-01,5.509778e-01,4.759380e-10,3.880475e-02,7.660950e-02,2.518929e-02,-1.566739e-01
52abc657a668b04e,1.501851e-01,9.044657e-01,3.573219e-01,1.216574e-01,1.557058e-04,4.416880e-01,3.801979e-02,1.501851e-01,9.044657e-01,1.157607e-02,8.081190e-02,1.318444e-01,1.712031e-01,3.801979e-02
5497867d4afb5993,1.269161e-01,5.424878e-01,1.727297e-02,2.501824e-02,2.199855e-02,3.594560e-01,-2.011764e-01,1.269161e-01,5.424878e-01,5.000000e-01,6.345807e-02,1.259161e-01,1.107371e-01,-2.011764e-01
5696a26f6b865ccb,2.281388e-01,7.626155e-01,5.000000e-01,1.885339e-01,6.415470e-02,5.664731e-01,2.542047e-01,2.281388e-01,7.626155e-01,1.361763e-05,1.484565e-01,1.385434e-03,9.282003e-01,2.542047e-01
582ab220066afebc,1.340402e-01,1.613511e+00,1.895423e-01,8.078757e-02,6.913991e-02,1.115307e+00,3.333596e-02,1.340402e-01,1.613511e+00,1.865283e-01,7.628019e-02,5.737058e-02,1.156639e+00,3.333596e-02
5b92bfe31aef1ef9,1.001806e-01,8.358469e-01,1.159195e-04,2.199611e-02,3.807703e-02,3.719270e-01,-5.165038e-02,1.001806e-01,8.358469e-01,1.063687e-02,9.818939e-02,2.982378e-03,9.902580e-02,-5.165038e-02
61dce9b56e969395,3.545958e-01,5.225606e-01,1.087375e-01,2.285050e-01,1.876373e-01,2.293891e-02,-1.039488e-02,3.545958e-01,5.225606e-01,4.575316e-01,1.501457e-01,1.445703e-03,3.480639e-02,-1.039488e-02
6246f3d78ae6b481,1.235717e-01,1.048771e+00,1.066062e-01,8.705821e-02,8.920669e-03,7.396687e-01,-3.822176e-02,1.235717e-01,1.048771e+00,4.965217e-01,1.137945e-01,1.248991e-02,4.983476e-01,-3.822176e-02
6ac61d4f76c3add5,1.367521e-01,8.036791e-01,2.349254e-01,2.943643e-02,5.787286e-02,6.412572e-01,-3.931174e-02,1.367521e-01,8.036791e-01,1.701899e-03,1.357521e-01,9.558778e-04,1.651264e-01,-3.931174e-02
6b1327cc38c17c20,2.647902e-01,8.960204e-01,3.005850e-01,6.651386e-02,4.421745e-02,4.430232e-02,-1.304072e-01,2.647902e-01,8.960204e-01,4.974213e-01,4.216161e-02,4.641292e-02,2.338816e-01,-1.304072e-01
6d04498f5bb2aefc,1.326095e-01,1.015670e+00,4.113284e-01,9.996070e-02,3.900046e-02,4.187598e-01,-6.603806e-02,1.326095e-01,1.015670e+00,1.847224e-01,9.488072e-02,3.096198e-02,6.523213e-01,-6.603806e-02
6dcbb2d2c8c4d46a,1.600153e-01,7.636665e-01,8.771992e-03,7.591216e-02,1.508243e-01,1.889983e-01,3.592015e-02,1.600153e-01,7.636665e-01,1.536733e-01,1.051060e-01,7.032669e-03,2.501540e-01,3.592015e-02
6df05dd94d8d774d,3.786702e-01,8.872005e-01,4.759442e-01,4.855691e-02,2.142251e-02,5.416837e-01,-2.147610e-01,3.786702e-01,8.872005e-01,8.186769e-05,1.221938e-02,1.694460e-02,5.250247e-01,-2.147610e-01
6e0c43d93a4a361e,2.760823e-01,4.985576e-01,2.599235e-01,1.214478e-01,1.013043e-01,3.608999e-01,1.504508e-01,2.760823e-01,4.985576e-01,3.263613e-01,1.188522e-01,4.251869e-03,3.724871e-08,1.504508e-01
6ece121c0867568c,2.104365e-01,8.350405e-01,2.682398e-04,2.055419e-01,3.290601e-05,2.365843e-01,-1.572416e-01,2.104365e-01,8.350405e-01,1.069455e-05,1.813312e-01,5.757816e-03,1.197880e-10,-1.572416e-01
739442e141b9639a,1.335665e-01,7.165568e-01,1.495797e-02,6.363904e-02,1.262781e-01,5.862761e-02,-1.075259e-01,1.335665e-01,7.165568e-01,3.045505e-02,1.068187e-01,7.069315e-04,2.014482e-01,-1.075259e-01
74dc2bc1712979fe,5.133273e-01,8.357114e-01,2.187935e-01,4.605649e-02,6.865666e-02,3.812621e-01,2.996879e-03,5.133273e-01,8.357114e-01,3.177444e-01,7.277458e-02,4.965646e-02,7.061220e-01,2.996879e-03
75da8965ce4f9b28,1.873415e-01,8.845038e-01,7.632256e-03,8.545604e-02,1.699121e-01,3.622896e-01,-2.038188e-02,1.873415e-01,8.845038e-01,2.101640e-01,6.893465e-02,1.872522e-14,7.059282e-01,-2.038188e-02
77d9b25715656b19,1.091183e-01,8.615973e-01,2.722634e-01,6.041264e-02,1.024648e-03,5.836126e-01,-7.826438e-03,1.091183e-01,8.615973e-01,2.986998e-01,7.919405e-02,5.874011e-02,6.851947e-01,-7.826438e-03
7e158eee0bbe3c33,1.335660e-01,1.442794e+00,1.868806e-01,8.353319e-02,5.817623e-02,8.196209e-01,5.686256e-02,1.335660e-01,1.442794e+00,1.643766e-01,9.043955e-02,5.260959e-02,8.103905e-01,5.686256e-02
819c4ba6a036130b,2.252380e-01,5.884710e-01,3.258795e-01,1.614158e-01,1.108077e-01,3.977490e-01,-6.146414e-02,2.252380e-01,5.884710e-01,4.911206e-01,1.162650e-01,2.168930e-01,1.596905e-01,-6.146414e-02
820fed1432e2cffc,2.299527e-01,1.623924e+00,3.767991e-03,2.289527e-01,1.095065e-04,1.689117e+00,3.273070e-01,2.299527e-01,1.623924e+00,2.707177e-01,9.266355e-03,1.075456e-10,1.222985e+00,3.273070e-01
8364d0796dcecadf,1.425752e-01,3.433955e+00,1.465193e-04,1.299752e-01,3.557111e-03,9.217386e-02,1.476225e+00,1.425752e-01,3.433955e+00,2.308969e-04,1.302511e-01,1.560601e-02,1.090713e-01,1.476225e+00
84397dc336c286b4,1.713500e-01,1.120123e+00,4.409574e-01,1.401246e-01,1.349311e-04,9.146745e-01,4.000121e-02,1.713500e-01,1.120123e+00,1.193431e-13,1.703500e-01,1.385071e-12,7.159558e-01,4.000121e-02
865f30c3abd2af67,1.199561e-01,7.891327e-01,4.704139e-01,9.818648e-02,7.270456e-03,2.143744e-01,3.333058e-02,1.199561e-01,7.891327e-01,6.501718e-02,7.095738e-02,7.548945e-02,1.497475e-01,3.333058e-02
88316d88dd9fdbf7,1.466535e-01,1.547001e+00,1.512772e-01,9.137080e-02,5.323772e-02,6.572973e-01,3.733347e-02,1.466535e-01,1.547001e+00,1.438701e-01,8.902285e-02,9.396190e-02,1.055937e+00,3.733347e-02
88586c741f59e4d3,2.155366e-01,9.451141e-01,3.147721e-02,1.249384e-01,1.801964e-01,8.751045e-01,2.682157e-02,2.155366e-01,9.451141e-01,1.938385e-01,1.793182e-01,1.053432e-02,4.556271e-01,2.682157e-02
8b79e9cd1e3a58e9,2.751630e-01,1.355516e+00,1.888900e-05,2.513923e-01,2.932209e-02,1.246324e+00,-8.428858e-02,2.751630e-01,1.355516e+00,4.348841e-06,2.451376e-01,5.386590e-02,3.606292e-04,-8.428858e-02
8e3374a0d50454e0,1.887876e-01,7.340718e-01,4.992523e-01,8.022391e-02,1.532549e-01,7.014359e-02,2.381142e-01,1.887876e-01,7.340718e-01,1.911620e-02,1.639421e-01,6.269643e-04,4.339767e-01,2.381142e-01
8e531917bed03e00,1.326198e-01,1.505741e+00,1.751564e-01,9.490609e-02,5.269268e-02,5.133003e-01,3.864357e-02,1.326198e-01,1.505741e+00,1.416986e-01,7.792612e-02,6.012188e-02,9.406096e-01,3.864357e-02
946fca84b1d53bed,1.184312e-01,1.205365e+00,5.000000e-01,4.640676e-02,9.180082e-02,1.012729e+00,8.683076e-02,1.184312e-01,1.205365e+00,8.987576e-03,1.174261e-01,1.140341e-04,8.582419e-01,8.683076e-02
96b09fe2762bafab,2.171021e-01,7.182112e-01,2.506951e-03,4.603383e-02,4.479455e-03,4.521000e-01,1.215608e-03,2.171021e-01,7.182112e-01,3.428590e-03,1.288085e-01,1.655506e-01,4.363593e-01,1.215608e-03
99bca86575635ced,1.763000e-01,7.023496e-01,2.593491e-01,9.474422e-02,1.983756e-02,2.913909e-01,-1.020439e-01,1.763000e-01,7.023496e-01,5.000000e-01,5.465298e-02,1.059458e-03,6.918024e-01,-1.020439e-01
9d781c40d36055b2,1.324499e-01,8.418597e-01,4.999999e-01,1.189935e-01,2.591284e-02,3.424668e-01,9.935566e-02,1.324499e-01,8.418597e-01,9.144884e-03,1.810965e-02,1.245855e-02,4.676029e-01,9.935566e-02
9e5ca4f7d45dda1b,4.115398e-01,8.612910e-01,9.951995e-02,5.422497e-02,7.239571e-02,5.556553e-01,-3.573138e-02,4.115398e-01,8.612910e-01,4.907878e-01,1.067612e-01,1.160291e-02,4.131507e-01,-3.573138e-02
9ead7cfe118211af,1.595294e-01,7.563670e-01,1.305855e-02,1.167438e-01,1.396270e-02,1.178890e-01,-5.180826e-03,1.595294e-01,7.563670e-01,5.000000e-01,1.398995e-01,3.102273e-02,2.094759e-01,-5.180826e-03
a0891b37b5b5d79d,7.395833e-02,9.638263e-01,5.000000e-01,3.537585e-02,6.766961e-02,5.991276e-01,-5.949127e-02,7.395833e-02,9.638263e-01,4.610694e-01,6.238857e-02,2.213953e-02,4.057579e-01,-5.949127e-02
a0b880b91c2982dc,3.038784e-01,1.130740e+00,1.054194e-02,2.852739e-01,1.384464e-02,7.987212e-01,-1.072118e-01,3.038784e-01,1.130740e+00,2.176180e-01,2.254135e-01,1.407176e-08,7.564533e-03,-1.072118e-01
a751959dd7084c7b,3.535246e-01,1.158641e+00,1.542639e-01,3.192305e-01,3.800325e-02,8.617651e-01,2.108312e-03,3.535246e-01,1.158641e+00,1.060283e-09,1.641991e-01,2.463537e-01,1.757702e-03,2.108312e-03
a7ef69324e55dcf3,2.108449e-01,8.448576e-01,7.346973e-02,1.465535e-01,1.275829e-01,7.846625e-01,8.250642e-02,2.108449e-01,8.448576e-01,1.810532e-01,1.236322e-01,1.734254e-01,3.025558e-01,8.250642e-02
ab06a32c33b7c594,1.542015e-01,1.018565e+00,1.261432e-13,1.300265e-01,4.016849e-04,1.014487e+00,-6.457695e-02,1.542015e-01,1.018565e+00,1.068192e-02,1.532015e-01,9.984196e-04,4.889413e-01,-6.457695e-02
ab652d1792ba579f,1.400838e-01,3.294790e+00,9.382025e-02,3.827497e-02,8.941981e-03,3.180308e+00,2.199735e-01,1.400838e-01,3.294790e+00,1.647153e-07,1.390838e-01,1.283137e-08,1.774257e+00,2.199735e-01
ab7c01f6e1ec753a,1.668373e-01,1.084141e+00,1.362013e-01,9.331923e-03,6.845466e-03,4.599917e-01,1.863968e-01,1.668373e-01,1.084141e+00,6.450870e-14,1.658373e-01,9.606419e-04,7.616705e-01,1.863968e-01
adb5486de57c1af0,1.439722e-01,1.073752e+00,2.542581e-01,8.926793e-02,8.537183e-02,7.997539e-01,1.781165e-01,1.439722e-01,1.073752e+00,5.261800e-12,1.421727e-01,2.598847e-03,1.072050e+00,1.781165e-01
ae4cf4947761ad3f,1.511752e-01,9.801803e-01,3.543752e-02,9.176963e-02,1.178111e-01,5.842216e-01,5.092634e-02,1.511752e-01,9.801803e-01,8.360826e-02,4.670463e-02,9.240926e-02,1.031152e+00,5.092634e-02
af8390dd2a780433,1.722075e-01,1.120465e+00,3.544318e-01,5.024920e-02,1.526075e-02,7.097011e-01,-5.059524e-03,1.722075e-01,1.120465e+00,3.833403e-05,8.957946e-02,8.012004e-02,6.794008e-07,-5.059524e-03
b8d6cea15a548aa9,1.621783e-01,8.300983e-01,1.645451e-01,1.335305e-01,4.020805e-02,3.255838e-01,5.869769e-02,1.621783e-01,8.300983e-01,1.664751e-01,9.404235e-02,9.557852e-02,2.390821e-01,5.869769e-02
bc688588712e0329,1.703354e-01,1.732396e+00,2.178836e-01,7.035558e-02,6.856050e-02,1.064141e+00,-4.680563e-02,1.703354e-01,1.732396e+00,1.583839e-01,6.238869e-02,6.185538e-02,1.354772e+00,-4.680563e-02
bd2adbff911d558e,2.652791e-01,1.004359e+00,2.967699e-01,2.360973e-01,3.060858e-11,6.173937e-01,4.535987e-02,2.652791e-01,1.004359e+00,4.705807e-10,2.642791e-01,1.765054e-04,5.045130e-01,4.535987e-02
c00c5c68db223d0f,2.343631e-01,1.085054e+00,4.898861e-01,1.864453e-01,6.741884e-04,7.936434e-01,2.465692e-02,2.343631e-01,1.085054e+00,6.503597e-08,2.333631e-01,7.028824e-04,6.034125e-01,2.465692e-02
c012de0ccb49819f,1.884956e-01,6.150360e-01,2.780797e-01,8.586110e-02,1.594678e-01,5.297428e-01,-1.769738e-01,1.884956e-01,6.150360e-01,5.000000e-01,1.042306e-01,2.780140e-06,7.740194e-01,-1.769738e-01
c4ea8a11570e9599,1.027057e-01,8.447776e-01,1.579026e-02,3.741747e-02,2.410389e-02,4.829228e-01,1.387078e-02,1.027057e-01,8.447776e-01,4.933038e-01,8.411475e-02,3.618189e-02,3.884278e-01,1.387078e-02
c79644ab153c0a48,1.297974e-01,6.877279e-01,4.999971e-01,8.607580e-02,8.644313e-02,3.775521e-01,7.067643e-02,1.297974e-01,6.877279e-01,2.008135e-04,6.014850e-02,7.053898e-03,3.061236e-01,7.067643e-02
c7ddb07dc740f9c1,3.515107e-01,1.268669e+00,2.080861e-01,2.819146e-01,1.106600e-03,1.289169e+00,7.339400e-02,3.515107e-01,1.268669e+00,3.547357e-20,4.003954e-02,7.337475e-02,1.419338e+00,7.339400e-02
c893ddb5f65f1a1c,1.537392e-01,1.508751e+00,2.192952e-01,1.018022e-01,6.104197e-02,6.389696e-01,1.466114e-02,1.537392e-01,1.508751e+00,1.870737e-01,7.041982e-02,6.514693e-02,6.803553e-01,1.466114e-02
ce134a9a9b3122a0,1.500429e-01,4.791710e-01,9.537493e-02,9.725308e-02,1.045796e-01,5.240338e-01,8.618264e-02,1.500429e-01,4.791710e-01,1.386173e-01,7.224990e-02,1.438598e-04,5.396251e-01,8.618264e-02
d2bdb6ae89eb8aca,1.581495e-01,1.054123e+00,3.275614e-01,6.205275e-02,1.231055e-01,4.220666e-01,9.149328e-02,1.581495e-01,1.054123e+00,6.307471e-04,8.196139e-02,1.513749e-01,1.047713e+00,9.149328e-02
d335e83ad7f741bf,2.018569e-01,8.611453e-01,3.045651e-02,4.670785e-02,6.935604e-02,1.935678e-01,8.660423e-02,2.018569e-01,8.611453e-01,6.469659e-02,8.746186e-02,6.246473e-02,4.935000e-02,8.660423e-02
d33cbb234efa4296,2.767213e-01,1.592523e+00,3.356075e-03,2.757212e-01,8.579806e-04,1.797339e+00,2.886391e-01,2.767213e-01,1.592523e+00,2.250444e-01,1.408782e-02,3.808131e-03,3.655918e-09,2.886391e-01
d53b11bcaa0a2095,1.582520e-01,8.830900e-01,1.062576e-11,1.572520e-01,9.933448e-04,7.454261e-01,8.933863e-02,1.582520e-01,8.830900e-01,4.269185e-01,1.244823e-01,1.421046e-13,4.589949e-01,8.933863e-02
d794e2c3b9ab247f,1.543103e-01,7.055993e-01,5.000000e-01,1.007517e-01,1.061172e-01,2.689222e-01,8.110785e-04,1.543103e-01,7.055993e-01,5.139813e-03,8.973780e-02,1.574587e-03,4.099400e-01,8.110785e-04
d9a79bcfee67b028,1.126069e-01,7.363193e-01,3.391723e-01,8.709490e-02,5.002406e-02,1.714270e-01,-1.271960e-02,1.126069e-01,7.363193e-01,1.954570e-14,6.688309e-02,5.848071e-02,1.369026e-01,-1.271960e-02
dfbeb23c419b6979,1.177028e-01,9.909940e-01,2.670577e-01,7.944520e-02,7.550512e-02,5.938490e-01,-2.276439e-02,1.177028e-01,9.909940e-01,3.140870e-01,3.312935e-02,6.288115e-02,3.979467e-01,-2.276439e-02
e03130e76a547e00,1.346067e-01,1.060388e+00,1.489274e-03,1.334066e-01,1.383890e-03,8.091802e-01,1.807257e-01,1.346067e-01,1.060388e+00,5.000000e-01,2.635390e-02,5.167562e-02,3.573897e-01,1.807257e-01
e0da73d8b215a4e9,1.155489e-01,8.075848e-01,1.713623e-01,8.245884e-02,2.177001e-02,1.246513e-01,-1.624198e-01,1.155489e-01,8.075848e-01,7.247883e-02,9.238960e-02,2.111067e-02,2.428355e-01,-1.624198e-01
e35e2512791cd931,2.290482e-01,1.296927e+00,5.000000e-01,2.164978e-01,3.036139e-04,1.764074e+00,9.757563e-02,2.290482e-01,1.296927e+00,3.497614e-01,1.363387e-01,1.844103e-01,1.334159e+00,9.757563e-02
e46f1f873f43128b,1.059824e-01,1.005418e+00,4.999536e-01,2.225626e-02,4.351253e-02,7.721321e-01,1.005943e-01,1.059824e-01,1.005418e+00,4.579679e-04,1.016501e-01,7.664696e-03,9.707874e-01,1.005943e-01
e7d525b0fc295332,1.782632e-01,9.682260e-01,1.420222e-03,1.653144e-01,2.219667e-02,8.063537e-01,1.544448e-01,1.782632e-01,9.682260e-01,5.000000e-01,6.236780e-02,4.113402e-02,6.786290e-01,1.544448e-01
e9ca70bcef834214,1.845192e-01,1.241477e+00,2.195316e-01,2.322816e-02,4.393647e-02,9.709737e-01,-1.114883e-01,1.845192e-01,1.241477e+00,3.166636e-01,8.492865e-02,6.923739e-04,5.121519e-01,-1.114883e-01
ec9403432374ee06,1.427376e-01,1.168326e+00,1.226397e-09,2.227951e-02,3.228744e-02,5.814739e-01,1.129750e-01,1.427376e-01,1.168326e+00,2.178125e-02,7.450419e-02,1.354668e-01,9.628840e-01,1.129750e-01
ed3ee15cd6ecee51,2.315440e-01,1.030720e+00,3.913606e-01,3.355914e-02,5.031316e-02,5.282409e-01,-4.527905e-02,2.315440e-01,1.030720e+00,2.338230e-01,7.559923e-02,7.930236e-02,5.729004e-01,-4.527905e-02
efbc4b723940e000,1.844242e-01,1.338194e+00,2.669082e-01,3.678012e-02,5.096700e-02,1.147630e+00,-3.985339e-02,1.844242e-01,1.338194e+00,1.387709e-01,8.311676e-02,1.407824e-01,1.129946e-03,-3.985339e-02
efe8a903afdceede,3.566350e-01,9.846584e-01,2.102302e-01,3.776720e-02,2.433962e-02,3.463476e-02,-6.875172e-02,3.566350e-01,9.846584e-01,4.998948e-01,5.040547e-02,3.849779e-02,5.892287e-01,-6.875172e-02
f1de714332531aa5,2.149252e-01,7.617227e-01,1.330439e-01,1.877267e-01,1.831800e-02,8.667035e-09,3.975406e-02,2.149252e-01,7.617227e-01,2.835290e-02,1.245734e-01,1.796040e-01,1.734419e-01,3.975406e-02
f205d1277e6ea6b4,3.818140e-01,1.069126e+00,1.297141e-01,3.184865e-01,1.255180e-01,5.402517e-01,-3.416687e-02,3.818140e-01,1.069126e+00,1.105030e-01,3.365025e-01,3.626618e-03,8.634081e-01,-3.416687e-02
